0,1,2,3,4,5
0.002685513813048601,0.005089085083454847,0.003658497706055641,0.0023739314638078213,0.001986633986234665,-0.007271596230566502
0.0030156520660966635,0.005687665659934282,0.004491894040256739,0.003398951143026352,0.0035070814192295074,-0.005256216041743755
0.0033875845838338137,-0.012379396706819534,0.005806884728372097,0.005196003243327141,0.0031629130244255066,0.0015068035572767258
0.003394655417650938,0.006205367390066385,-0.0027944566681981087,0.0015484888572245836,-0.0026125721633434296,-0.003511924296617508
0.0042000990360975266,-0.004074336960911751,0.01175424363464117,0.006074924953281879,0.007827207446098328,-0.006573174148797989
0.0022609280422329903,0.003464045934379101,0.0003270339220762253,-0.0011118319816887379,-0.007188163697719574,-0.014515345916152
0.004160415381193161,0.0005245823413133621,0.0035195823293179274,0.003959746565669775,-0.0009382739663124084,-0.002638675272464752
0.003596202004700899,-0.006542326882481575,0.006478410214185715,0.0027195229195058346,0.0030324943363666534,-0.00599647406488657
0.0036522019654512405,-0.0058810412883758545,0.005985678173601627,0.0028049182146787643,0.0032539255917072296,-0.005173187702894211
0.003976574167609215,-0.001384225208312273,0.012593865394592285,0.0077344635501503944,-0.006587343290448189,-0.010523051954805851
0.00420532189309597,-0.009248355403542519,0.008813712745904922,0.006301923654973507,-0.017817318439483643,-0.007991581223905087
0.003249616827815771,-9.25157219171524e-05,0.001467052148655057,0.004143074620515108,-0.0044207461178302765,-0.00552973710000515
0.004534863866865635,0.008635424077510834,0.004221831914037466,0.0029841740615665913,0.005547124892473221,-0.004637911915779114
0.005349903367459774,0.003062065690755844,0.0009433308150619268,0.00610680878162384,-0.0038239508867263794,0.0021587423980236053
0.004032642114907503,-0.00263957935385406,0.006895528174936771,0.004007098264992237,0.004299711436033249,-0.005367991514503956
0.004561032634228468,0.001408884534612298,0.0065800100564956665,0.0044930968433618546,0.009653765708208084,-0.0020882301032543182
0.0036530005745589733,0.00475995521992445,0.0036242203786969185,0.005038298666477203,0.0005640201270580292,-0.0012111235409975052
0.0033734317403286695,0.0028584133833646774,-0.008570630103349686,0.006444157566875219,-0.006079055368900299,0.008762193843722343
0.004195108078420162,0.0076127368956804276,-0.003385197836905718,0.005179666914045811,0.0006781220436096191,0.004864797927439213
0.0027213566936552525,-0.0005577495321631432,-0.005074554588645697,0.0051991380751132965,0.004215694963932037,0.006174031645059586
0.003955374471843243,0.002601056359708309,-1.1987518519163132e-05,0.004852327052503824,0.0027684904634952545,0.0035194335505366325
0.0045128436759114265,0.0064939772710204124,-0.008170961402356625,0.002811702899634838,0.0034338608384132385,0.007760706357657909
0.004466310143470764,0.00595205370336771,-0.00858478993177414,0.00273336935788393,0.002995159476995468,0.00791183765977621
0.0032988847233355045,0.012538934126496315,0.00262304930947721,0.003417181083932519,9.95732843875885e-05,-0.004333566874265671
0.003932852763682604,0.014574648812413216,0.028853390365839005,0.004397151991724968,0.026468556374311447,-0.008715671487152576
0.0014885286800563335,0.007141627371311188,-0.005063456483185291,0.003354978747665882,-0.0017484575510025024,0.003567226231098175
0.004764866083860397,0.003946374170482159,-0.005600401666015387,0.003706072922796011,-0.0001431293785572052,0.009481176733970642
0.0011388390557840466,0.0008354558376595378,0.0005941081326454878,-0.001252300338819623,0.01670529507100582,-0.0037123444490134716
0.0011388870188966393,0.000835646060295403,0.0005937380483374,-0.0012537657748907804,0.0167215708643198,-0.003712218487635255
