0,1,2,3,4,5
-0.014605697244405746,0.01166157703846693,0.010939406231045723,-0.020901991054415703,-0.02251366898417473,-0.016201000660657883
-0.0018740836530923843,-0.012618806213140488,0.003959083929657936,-0.0025991639122366905,-0.0051093390211462975,0.0014532273635268211
0.006619265303015709,0.0006016370607540011,-0.004037197679281235,0.013642868958413601,-0.002545449882745743,0.00249280221760273
-0.008765153586864471,0.025552071630954742,-0.010424776934087276,0.001856470014899969,0.0037973998114466667,0.011111283674836159
-0.016274183988571167,0.010401541367173195,-0.016687650233507156,-0.0043461136519908905,-0.02514730393886566,-0.0141028743237257
0.0049385689198970795,0.01634201779961586,-0.012820844538509846,-0.002450743690133095,-0.004908001981675625,-0.0128081776201725
-0.009558934718370438,-0.012411382049322128,-0.010595659725368023,-0.009574225172400475,-0.010806282982230186,-0.02497972548007965
-0.005589949432760477,0.011260844767093658,0.004693855997174978,0.003659142181277275,-0.0015360619872808456,-0.008911842480301857
-0.0010071233846247196,1.883693039417267e-05,0.0032885130494832993,-0.004731364548206329,-0.00796861294656992,-0.01523217186331749
-0.00563169177621603,0.0016906894743442535,0.002418404445052147,0.008256010711193085,0.006263975985348225,-0.025538671761751175
0.0012394317891448736,3.879571886500344e-05,0.0030746320262551308,0.006544507574290037,0.009642234072089195,0.011444579809904099
-0.004972477443516254,0.030222322791814804,-0.011204537935554981,0.0040976135060191154,-0.03382910043001175,0.021464722231030464
0.004338925704360008,0.013837715610861778,-0.01417696662247181,0.020932920277118683,-0.005039887502789497,0.004180361516773701
0.002356560667976737,0.00530758174136281,0.004517541732639074,0.005327300168573856,0.004696485586464405,0.003537175478413701
0.007045610807836056,0.004278260283172131,0.02670704387128353,0.007017410360276699,0.016533687710762024,0.034096430987119675
0.009570778347551823,0.009264345280826092,0.015934176743030548,0.019372886046767235,0.016287786886096,0.0038425331003963947
-0.002103883773088455,0.018367014825344086,0.01210770569741726,0.030699579045176506,0.0056663695722818375,0.005565876141190529
0.004405176267027855,0.007519019767642021,0.010568194091320038,0.01189708337187767,0.0131817776709795,0.012933798134326935
2.1264655515551567e-05,0.0037412303499877453,0.00418362719938159,0.011269181966781616,0.005220869090408087,-0.0010592774488031864
0.0008271206170320511,0.015003384090960026,0.016832923516631126,0.041565656661987305,0.028815222904086113,0.02205091528594494
0.004577622748911381,-0.0008852538885548711,0.004389457404613495,0.017470527440309525,0.0074099525809288025,-0.0011135987006127834
0.0035536400973796844,0.005725639872252941,0.013455193489789963,0.01592230051755905,0.007362835109233856,2.053007483482361e-05
0.0052604395896196365,0.008673375472426414,0.007893621921539307,0.015052737668156624,0.007889381609857082,-0.0006681196391582489
0.00939798541367054,0.02029944397509098,0.008133682422339916,0.017290253192186356,0.016949579119682312,-0.0001490563154220581
0.016471397131681442,-0.00027734972536563873,0.01662214659154415,-0.007815463468432426,0.01051328144967556,0.007975440472364426
0.015268659219145775,0.026164628565311432,0.039596397429704666,0.016005657613277435,0.038075514137744904,-0.014603294432163239
0.008994447998702526,0.013027260079979897,0.01770668290555477,0.01929674670100212,0.02865542285144329,0.006925415247678757
0.0007454194128513336,0.010276904329657555,0.030455362051725388,0.02926839329302311,0.06320745497941971,0.06486284732818604
0.006682770326733589,0.008429251611232758,0.02023661881685257,0.02298862859606743,0.02320365235209465,0.017182176932692528
0.007139222230762243,0.006043452303856611,0.02491067163646221,0.02960406057536602,0.03625575825572014,0.01148467231541872
0.009629939682781696,0.01253680419176817,0.027473023161292076,0.030339643359184265,0.026431845501065254,0.006998656317591667
0.015346042811870575,0.029854323714971542,0.02135644480586052,0.029672129079699516,0.04340840131044388,0.02081506885588169
0.016989851370453835,-0.004161583259701729,0.008023836649954319,0.022142671048641205,0.04824518412351608,0.006157274357974529
0.010309528559446335,0.0011949632316827774,0.018841389566659927,0.020423298701643944,0.016618456691503525,0.034439463168382645
-0.011255045421421528,0.002904001623392105,0.03767550736665726,0.06029432639479637,0.028777502477169037,-0.005866551771759987
-0.0038323095068335533,0.012675764039158821,0.0031029912643134594,0.06037529557943344,0.05576707422733307,0.015859145671129227
0.009646464139223099,0.023655647411942482,0.03285561501979828,0.02484869211912155,0.022812526673078537,0.015941200777888298
0.025121863931417465,-0.002328125759959221,0.018432896584272385,0.0329451821744442,0.05611717328429222,0.00459300447255373
0.007034609094262123,0.012568172067403793,0.018359947949647903,0.017821937799453735,0.024613814428448677,0.011505489237606525
0.008034812286496162,0.016974978148937225,0.023903697729110718,0.022736983373761177,0.03883378207683563,0.008460980840027332
0.005029667168855667,0.008902952075004578,0.02334764413535595,0.020818209275603294,0.023821070790290833,0.009722939692437649
0.008855973370373249,0.009323567152023315,0.030910931527614594,0.009748347103595734,0.03352096676826477,0.014536898583173752
0.028534861281514168,0.07759381085634232,0.021699173375964165,0.015775976702570915,0.05373957008123398,-0.002077639102935791
0.026910942047834396,0.04980979114770889,0.0732925534248352,0.05157255753874779,-0.017865054309368134,-0.013337409123778343
0.010263427160680294,0.014925629831850529,0.022649448364973068,0.02867552638053894,0.03690936416387558,0.025261124595999718
0.006380398292094469,0.012819505296647549,0.022769637405872345,0.023286297917366028,0.03654171898961067,0.02717951312661171
-0.03543592616915703,0.044033415615558624,0.018750255927443504,-0.0012331325560808182,0.015004720538854599,0.0313430018723011
0.006608466152101755,0.008548772893846035,0.018053878098726273,0.018429558724164963,0.014869926497340202,0.0060986909084022045
0.008086261339485645,0.0008955094963312149,0.0053890179842710495,0.016392530873417854,0.0080378707498312,0.00449181254953146
0.03782946243882179,0.037513069808483124,0.0012911278754472733,0.04589405655860901,0.11091059446334839,0.01203082874417305
0.028718585148453712,0.007609190419316292,0.018997352570295334,0.02311909943819046,0.08964186906814575,0.02450672909617424
0.011571379378437996,0.010298427194356918,0.010114628821611404,0.00411456823348999,0.0076324213296175,-0.0013993512839078903
0.003403020091354847,0.003036094829440117,0.016002042219042778,0.020320389419794083,0.024753063917160034,0.025525039061903954
0.010995435528457165,0.013789847493171692,0.010986698791384697,0.012266919948160648,0.011063005775213242,0.005773700773715973
-0.0010405019856989384,0.015596350654959679,0.020231246948242188,0.020622428506612778,0.023327374830842018,0.031609464436769485
0.012362174689769745,0.01804492063820362,0.008617615327239037,0.003975780680775642,0.017564306035637856,-0.0166314709931612
-0.01659511961042881,0.002096816897392273,0.043202683329582214,0.021458275616168976,0.023941567167639732,-0.04623280465602875
-0.011375590227544308,-0.01663697324693203,-0.004036503378301859,-0.0021369056776165962,-0.0013148104771971703,0.01267732959240675
0.003970352932810783,0.0009255800396203995,0.0006624534726142883,0.007210705429315567,-0.0006513902917504311,-0.011614702641963959
0.0003959950990974903,-0.006755786947906017,0.028113488107919693,0.015449436381459236,0.08408365398645401,-0.011678673326969147
0.009410440921783447,0.013904818333685398,0.030357731506228447,0.034459274262189865,0.029690153896808624,0.016475887969136238
-0.004952606745064259,0.011920131742954254,0.02427064999938011,0.013034975156188011,0.007149762474000454,0.01634141430258751
-0.0008246372453868389,0.01584351435303688,0.027237407863140106,0.01912056654691696,0.019057611003518105,0.02505405806005001
-0.0006627002730965614,0.007871828973293304,0.013346679508686066,0.032428618520498276,0.02959822118282318,0.029070967808365822
