0,1,2,3,4,5
0.00031341571755540273,-0.0017596047641672522,-0.0034370006578201195,-0.006997884627907826,-0.013257946164347329,-0.02601394273621236
0.001751753520899524,0.0005433655254541377,-0.0003693044867466404,-0.0034299339620617922,-0.00843301157945504,-0.01993626576312091
0.0009231256511909006,-0.0013175221604092438,-0.0033728950389294407,-0.0073995239830300236,-0.015306452815485837,-0.030741875530699653
0.00026921021300389987,-0.001938831385627119,-0.003705540773565675,-0.007287783985419803,-0.013716223166645664,-0.026548210900564542
-0.0015993315497305196,-0.005055172065918056,-0.00792739973879994,-0.012225377999640035,-0.020771753084586973,-0.03544959087588279
-0.0034020469384052378,-0.007626386522112167,-0.01101653478844626,-0.015524190598055574,-0.02418407973388621,-0.03826782537681121
-0.0051965707241451685,-0.010228978461161773,-0.014112185363523077,-0.018794567827476245,-0.027436840221248916,-0.03969074439754701
-0.0027001801131321967,-0.006646446729679888,-0.009946802830139004,-0.014492969135874376,-0.023309177393572283,-0.03812336809306903
-0.0022394236182719566,-0.005876994824365128,-0.008961356629907762,-0.013402191578385916,-0.02189336222777282,-0.03656751669799981
-0.003674938903603421,-0.00801308208249535,-0.011558202607908206,-0.016147827351935873,-0.025269976079766807,-0.03975992048803992
-0.003951017900447294,-0.00836826616580618,-0.011895898956647189,-0.016432579744277184,-0.02543870815533611,-0.03929336853582727
-0.003230200722786716,-0.007081256036754086,-0.010140045848098292,-0.014377577391645423,-0.022290523717157996,-0.0350552204411875
-0.0009628369684083499,-0.0033057903251101964,-0.004904556031004547,-0.008088363873718803,-0.01374779857262135,-0.02357717405622379
-1.6322998448644547e-05,-0.001776904671602928,-0.002860725140157604,-0.005673822753784432,-0.01070665860579107,-0.020357240526867562
0.00036843094385476723,-0.0013160084893684113,-0.0024722036989372267,-0.00544981140911526,-0.010971746609104186,-0.021473959150004114
0.002426705530345124,0.0021710599019099303,0.0023721397934175653,0.00037408332055559,-0.0027395411502815674,-0.010380076605340058
0.0006896163909629756,-0.0007234902842645557,-0.0015225108969074705,-0.00415453441037891,-0.009112738301713622,-0.018717783293400733
5.843821274823489e-06,-0.0018177439400769465,-0.002977375595956849,-0.005853319207072086,-0.0113181480426514,-0.021528683772973227
-0.000526966111001882,-0.0023686277667277515,-0.003259655198396688,-0.005786855979850699,-0.010092046123307729,-0.017392621796901042
0.002645312942441035,0.0032598522000337367,0.004827836356909202,0.004185830949871986,0.00455355589329258,0.0030859902117986214
0.0025844900859311203,0.0030772995719921033,0.004481004360746026,0.0036526569951277777,0.003620259687826909,0.0009349243473632807
0.0018380444641282053,0.0019991167270791126,0.003165369926791016,0.0021972091724396666,0.0019681926040070906,-0.00017464990679654391
-2.598389736991778e-05,-0.0013583069897960239,-0.001730517260959916,-0.003924417808596873,-0.0071930893751636455,-0.013745747513659905
0.00013169622177008683,-0.0008375271646260144,-0.0007944201898755863,-0.0025566359825634224,-0.00486244772132208,-0.010476980209193881
0.0005473887238362841,0.00012392193365057085,0.0007992723248104374,-0.0003800646687873036,-0.0017941387757063809,-0.0052004765175085775
0.0011181594660673146,0.0010431652847595362,0.0019721525461610934,0.000955817755430432,-0.00034644304585994485,-0.003974910305190632
0.0024361955003269413,0.0032889278518178668,0.004944153603278212,0.0044517986171791705,0.004094541932053888,0.000666929193495527
0.002834908956215857,0.0041480207014287125,0.006325794577927895,0.006308486922899681,0.007144628661749733,0.005968482534112986
0.003314656176958625,0.00495089347249382,0.007406002374801369,0.007517389644061444,0.008831401889351196,0.01006887799535206
0.004502736278096376,0.006767859491373309,0.009632531212812004,0.009901330940853346,0.011500080456227753,0.013354250193659253
0.004377767891237196,0.006776048487324522,0.009857726333626098,0.010382800939564226,0.01260839808495615,0.01870012040294437
0.0035982656099889116,0.005851658220229751,0.008974300231799386,0.009689027540271192,0.015749580418360797,0.025776683906405546
0.0021078551908485354,0.003483379840230974,0.00573208437688367,0.007873081748076253,0.013443761128286436,0.021478639774376054
0.003063977116126611,0.005615905437917368,0.010562991794643189,0.014502260056237296,0.02435660469334816,0.039278913786199354
0.003769286629277672,0.007182554436816755,0.014222073273803844,0.018476043993946187,0.03109922772987733,0.050185723975957955
0.002041431092674101,0.004454639251518305,0.011917571038742244,0.017061917655663512,0.029297627890088402,0.0511376172980539
0.005303422946795625,0.009800455978405023,0.020467195792560046,0.026615294141175857,0.04230695512225377,0.06437227911897946
0.005491210744806102,0.011786219282417973,0.02276090465103234,0.029940206079342863,0.046619282257896716,0.06722557055288346
0.006666478712669263,0.015706578628998494,0.02787300212239132,0.03575678405261455,0.05465996245296496,0.07639634476991276
0.00785612720263156,0.019642800001436707,0.03272180099488957,0.04095066057520486,0.06116213644984947,0.08464246338640993
0.006947026122087924,0.016217023211059785,0.02633503241505763,0.03185059063567871,0.045933599936716134,0.06331775809997688
0.006797408352779809,0.01608263972885413,0.026303016968284465,0.03210415888523493,0.04758781275348283,0.06717191417280795
0.005516914321889524,0.01436578971398237,0.024557491500806647,0.031011538450852846,0.04625037828421892,0.06758376812419514
0.005652985691571133,0.014110888867270112,0.02362064940075139,0.029270919922402334,0.044696551769677725,0.06603440740123384
0.004942220135151514,0.012626303730174999,0.021488146784167904,0.02690925313322686,0.04163061611334659,0.06224007500070963
0.005980183657530847,0.014135882382894299,0.02350092292678526,0.029206630505274903,0.04316715481122794,0.062423882440764
0.0071875298831659325,0.017793067477243574,0.03035385381004553,0.039459514385686525,0.058984339687841725,0.08276941297905707
0.007518406253879011,0.019086597946057986,0.03288131098866205,0.04318043900781485,0.06459306911256685,0.09011756837500216
0.0038345969055892234,0.009576475258978505,0.016104063675162456,0.019736924638630346,0.028615998788976083,0.03981080832360552
0.0012777830860973517,0.003912707594274796,0.007149346035708194,0.007974037092836945,0.01036298087949918,0.013412288045041444
0.002242612720905407,0.006821079542006838,0.012721913950362044,0.016134867559969734,0.02488825614392534,0.036314230436338794
0.0020369451240205014,0.005889430840248526,0.010747370347741887,0.013285704629365092,0.020375150142717905,0.029499856196894082
0.0004648702736473479,0.0020228893169125153,0.004422424482072309,0.004800942089315622,0.007461341967408212,0.011609955959506028
-0.0018195034784933327,-0.0017930544318256088,-0.000821766763121505,-0.001307445621291179,-0.0012286412674423243,0.0015768557712054583
-0.001489870295428592,-0.0006833723099452446,0.001328270810622808,0.001728022667344599,0.0030039482207124667,0.00738047421973169
-0.004358947854024519,-0.0073845477351419195,-0.009621537923154169,-0.01268272033775786,-0.018277002504026224,-0.02281015337010856
-0.0041668755524863895,-0.005937971136673891,-0.006477751649667834,-0.008068166075566407,-0.010502943896878971,-0.008947352393197034
-0.004670130552672941,-0.007473775171414843,-0.009129746681545153,-0.011656454234975418,-0.01587563139063622,-0.019490189004954358
-0.0024245527386696124,-0.0035425041853720564,-0.003455175108553579,-0.004738424836482328,-0.005853740121314453,-0.006565590953574876
-0.003003270140492513,-0.005064747616104052,-0.005975486254611636,-0.008153940072915509,-0.012760763995901184,-0.016113208964827076
-0.0049929641965593624,-0.009474982063115525,-0.012992528068642439,-0.017252387087731275,-0.02533809982953789,-0.03475165005811825
-0.0016532724101414042,-0.0027372168714556618,-0.002568425527946748,-0.0038619226296331723,-0.004476454031659785,-0.006195188453035451
0.0026542142545825033,0.006139504434220877,0.011072303042867796,0.01348531063465381,0.020762745524626182,0.029489808178839425
0.00229531893782947,0.00489260406381099,0.008659788107562317,0.009675520048382564,0.012476226363232546,0.0179535387654065
0.0015068494403149275,0.0026908970712996557,0.004795545127855686,0.00448337602771416,0.005010371556864873,0.006671638155945882
0.0037017242179616357,0.007579213103924104,0.012602579440618069,0.014569290187699289,0.019288458423420578,0.027956925091842288
0.000868729574200167,0.0015740224902466163,0.0031665562307440186,0.0024647349336508646,0.0016260630278914223,0.0037296820263621614
0.0008035401369208897,0.0012540817095722393,0.0025065342747639975,0.0013973287571301118,0.0008772550650655124,0.0014528627284508319
0.003380835724684624,0.0059589072384423425,0.009429336215244522,0.009970472834087273,0.010717442009419074,0.01353540894599842
0.004297965828812037,0.007632375188428108,0.011804447084335055,0.012963771588859266,0.015206060134816181,0.019303798447889348
0.0032669014150990675,0.006496554295416056,0.010127366919969951,0.01054096917585078,0.009878082700390395,0.014542704508044542
-0.001945667057893583,-0.00548997240141838,-0.00871617827837547,-0.013897931707444418,-0.027068558129943993,-0.04200347478245457
-0.0005875525698027561,-0.0020862763624676815,-0.0027958020447185084,-0.005810648283309393,-0.014723969655450623,-0.024076040567866948
-0.002344978478790503,-0.005409255259878861,-0.00758593792294006,-0.011329820428384612,-0.019124327795247992,-0.027940535922427047
-0.004560446797423083,-0.011062804326013791,-0.01681374591538788,-0.022956233741646247,-0.03743984644914234,-0.05483889421019082
-0.0053730565681682175,-0.012350923422655412,-0.018741384498173204,-0.02535910013429077,-0.03948665622806355,-0.054741426968826654
-0.012167584897653216,-0.02679851860117912,-0.04062982061762018,-0.052849594151082674,-0.07498357568822236,-0.1017432442688028
-0.012654670073886662,-0.028179228601726447,-0.041034388259687284,-0.05362771582230938,-0.07472776861116193,-0.10091570362210588
-0.009047391859545537,-0.020173929124266732,-0.028459284376530017,-0.03834240767848951,-0.0540338636504418,-0.07155778444197015
